sample	species	sex
4_8F	po_js_F1	F
1_4F	po_js_F1	F
2_4F	po_js_F1	F
3_4F	po_js_F1	F
5_5F	po_js_F1	F
6_4F	po_js_F1	F
7_4F	po_js_F1	F
1_5M	po_js_F1	M
2_5M	po_js_F1	M
3_5M	po_js_F1	M
5_1M	po_js_F1	M
6_5M	po_js_F1	M
7_3M	po_js_F1	M
1_JS_M	js	M
2_JS_M	js	M
3_JS_M	js	M
4_4M	po_js_F1	M
4_JS_M	js	M
5_JS_M	js	M
6_JS_M	js	M
7_JS_M	js	M
JSM1	js	M
JSM2	js	M
JSM3	js	M
JSM4	js	M
JSM5	js	M
JSM6	js	M
JSM7	js	M
JSM9	js	M
DRS012292	js	F
DRS012293	js	F
DRS012294	js	F
DRS012295	js	F
DRS012296	js	F
DRS012287	js	M
DRS012302	js	M
DRS012303	js	M
DRS012304	js	M
DRS012305	js	M
DRS012306	js	M
1_PO_F	po	F
2_PO_F	po	F
3_PO_F	po	F
4_PO_F	po	F
5_PO_F	po	F
6_PO_F	po	F
7_PO_F	po	F
HPF1	po	F
HPF2	po	F
HPF4	po	F
POF1	po	F
POF2	po	F
POF3	po	F
DRS012288	po	F
DRS012289	po	F
DRS012290	po	F
DRS012291	po	F
DRS012297	po	M
DRS012298	po	M
DRS012299	po	M
DRS012300	po	M
DRS012301	po	M
my1x2F1F	po_js_F1	F
my1x6F1F	po_js_F1	F
my2x4F1F	po_js_F1	F
my2x7F1F	po_js_F1	F
my3x1F1F	po_js_F1	F
my3x1F1M	po_js_F1	F
my3x3F1F	po_js_F1	F
my3x5F1F	po_js_F1	F
my4x9F1F	po_js_F1	F
my1x2F1M	po_js_F1	M
my1x6F1M	po_js_F1	M
my2x4F1M	po_js_F1	M
my2x7F1M	po_js_F1	M
my3x3F1M	po_js_F1	M
my3x5F1M	po_js_F1	M
my4x9F1M	po_js_F1	M
Pun12	ppun	F
Pun13	ppun	F
Pun14	ppun	F
Pun15	ppun	F
Pun16	ppun	F
Pun17	ppun	F
Pun21	ppun	F
Pun23	ppun	F
Pun24	ppun	F
Pun25	ppun	F
Pun26	ppun	F
Pun27	ppun	F
Pun28	ppun	F
Pun30	ppun	F
Pun5	ppun	F
Pun10	ppun	M
Pun11	ppun	M
Pun18	ppun	M
Pun19	ppun	M
Pun1	ppun	M
Pun20	ppun	M
Pun22	ppun	M
Pun29	ppun	M
Pun2	ppun	M
Pun3	ppun	M
Pun4	ppun	M
Pun6	ppun	M
Pun7	ppun	M
Pun8	ppun	M
Pun9	ppun	M
Sin10	psin	F
Sin11	psin	F
Sin12	psin	F
Sin13	psin	F
Sin14	psin	F
Sin15	psin	F
Sin19	psin	F
Sin3	psin	F
Sin4	psin	F
Sin16	psin	M
Sin17	psin	M
Sin18	psin	M
Sin1	psin	M
Sin20	psin	M
Sin21	psin	M
Sin22	psin	M
Sin2	psin	M
Sin5	psin	M
Sin6	psin	M
Sin7	psin	M
Sin8	psin	M
Sin9	psin	M
Tym11	ptym	F
Tym15	ptym	F
Tym19	ptym	F
Tym22	ptym	F
Tym26	ptym	F
Tym4	ptym	F
Tym5	ptym	F
Tym6	ptym	F
Tym7	ptym	F
Tym9	ptym	F
Tym10	ptym	M
Tym12	ptym	M
Tym13	ptym	M
Tym14	ptym	M
Tym16	ptym	M
Tym18	ptym	M
Tym20	ptym	M
Tym23	ptym	M
Tym24	ptym	M
Tym25	ptym	M
Tym2	ptym	M
Tym3	ptym	M
Tym8	ptym	M
male_wheatlandi	wheat	M
female_wheatlandi	wheat	F